Date,Time,Open,High,Low,Close,Volume
2024.05.03,00:00,2986.19,2995.35,2977.7,2983.59,7945
2024.05.03,01:00,2983.6,3015.76,2981.25,3006.99,11579
2024.05.03,02:00,3006.99,3036.17,3002.89,3012.2,13633
2024.05.03,03:00,3012.19,3023.8,3006.15,3010.15,7861
2024.05.03,04:00,3010.14,3017.2,2997.1,3004.01,7962
2024.05.03,05:00,3004.0,3005.31,2995.11,2997.18,6504
2024.05.03,06:00,2997.19,2999.2,2981.8,2982.01,8790
2024.05.03,07:00,2982.01,2991.69,2958.71,2969.0,14158
2024.05.03,08:00,2969.0,2983.92,2964.4,2972.11,7303
2024.05.03,09:00,2972.11,2990.62,2970.15,2983.2,5248
2024.05.03,10:00,2983.2,2986.15,2958.32,2971.01,10351
2024.05.03,11:00,2971.01,2985.17,2963.25,2979.5,11671
2024.05.03,12:00,2979.49,3045.0,2969.75,3035.01,49430
2024.05.03,13:00,3035.0,3064.56,3030.6,3061.05,53810
2024.05.03,14:00,3061.05,3073.73,3044.35,3055.0,25297
2024.05.03,15:00,3055.01,3086.0,3048.99,3075.52,23900
2024.05.03,16:00,3075.52,3087.99,3063.2,3067.6,16747
2024.05.03,17:00,3067.61,3083.5,3062.61,3079.35,7892
2024.05.03,18:00,3079.35,3083.09,3066.85,3069.2,7218
2024.05.03,19:00,3069.2,3074.19,3062.61,3072.5,6391
2024.05.03,20:00,3072.51,3126.99,3068.59,3113.0,27495
2024.05.03,21:00,3112.99,3116.53,3094.2,3109.95,7942
2024.05.03,22:00,3109.95,3116.6,3104.01,3106.0,6868
2024.05.03,23:00,3106.0,3120.0,3098.8,3102.61,9820
2024.05.04,00:00,3102.61,3125.86,3098.55,3117.34,8475
2024.05.04,01:00,3117.33,3130.85,3105.0,3105.2,10276
2024.05.04,02:00,3105.21,3106.59,3092.85,3100.79,6304
2024.05.04,03:00,3100.79,3113.94,3099.42,3112.0,6150
2024.05.04,04:00,3112.0,3123.06,3105.07,3116.99,8549
2024.05.04,05:00,3116.99,3122.83,3106.21,3118.6,5875
2024.05.04,06:00,3118.6,3118.6,3104.13,3106.34,5221
2024.05.04,07:00,3106.33,3109.05,3095.37,3095.94,6006
2024.05.04,08:00,3095.94,3111.28,3095.68,3108.4,5162
2024.05.04,09:00,3108.41,3112.89,3102.0,3106.34,4224
2024.05.04,10:00,3106.35,3168.0,3101.08,3165.34,23801
2024.05.04,11:00,3165.34,3167.8,3120.32,3130.45,21885
2024.05.04,12:00,3130.45,3152.88,3125.0,3150.81,8507
2024.05.04,13:00,3150.8,3158.95,3117.57,3129.61,14218
2024.05.04,14:00,3129.61,3135.91,3119.49,3130.6,7683
2024.05.04,15:00,3130.6,3131.4,3115.08,3126.81,6959
2024.05.04,16:00,3126.8,3129.58,3115.1,3128.41,6783
2024.05.04,17:00,3128.4,3135.42,3114.08,3122.21,6026
2024.05.04,18:00,3122.21,3131.61,3118.31,3124.51,5370
2024.05.04,19:00,3124.5,3140.0,3119.38,3137.01,5365
2024.05.04,20:00,3137.02,3147.0,3127.63,3127.63,7184
2024.05.04,21:00,3127.63,3130.0,3104.34,3121.53,8831
2024.05.04,22:00,3121.54,3124.01,3106.07,3107.4,4051
2024.05.04,23:00,3107.4,3119.65,3106.47,3117.23,3346
2024.05.05,00:00,3117.24,3126.41,3086.11,3108.3,18146
2024.05.05,01:00,3108.3,3113.94,3072.99,3090.2,18492
2024.05.05,02:00,3090.2,3096.2,3080.88,3080.89,5919
2024.05.05,03:00,3080.88,3087.73,3074.0,3086.91,7984
2024.05.05,04:00,3086.9,3095.4,3085.69,3089.0,6034
2024.05.05,05:00,3089.0,3097.86,3080.83,3085.71,4263
2024.05.05,06:00,3085.71,3096.45,3081.47,3092.44,3628
2024.05.05,07:00,3092.43,3114.8,3090.4,3105.7,7654
2024.05.05,08:00,3105.7,3171.93,3103.52,3155.79,36786
2024.05.05,09:00,3155.79,3157.33,3130.04,3143.92,17320
2024.05.05,10:00,3143.93,3152.08,3129.0,3134.37,8007
2024.05.05,11:00,3134.38,3141.17,3127.89,3138.1,4613
2024.05.05,12:00,3138.1,3141.04,3129.43,3137.2,3747
2024.05.05,13:00,3137.19,3155.0,3127.04,3147.59,11927
2024.05.05,14:00,3147.59,3154.83,3128.6,3153.27,8515
2024.05.05,15:00,3153.27,3168.0,3144.44,3160.19,12649
2024.05.05,16:00,3160.18,3166.34,3142.89,3148.22,11493
2024.05.05,17:00,3148.22,3160.95,3143.67,3147.8,4571
2024.05.05,18:00,3147.81,3147.94,3130.68,3139.66,6062
2024.05.05,19:00,3139.65,3145.78,3132.95,3142.45,3600
2024.05.05,20:00,3142.45,3144.72,3133.3,3137.47,5750
2024.05.05,21:00,3137.47,3137.72,3122.89,3136.3,3771
2024.05.05,22:00,3136.3,3136.84,3126.0,3131.99,2552
2024.05.05,23:00,3132.0,3146.66,3130.41,3136.41,5266
2024.05.06,00:00,3136.4,3157.83,3136.4,3147.97,5614
2024.05.06,01:00,3147.98,3165.97,3137.16,3143.8,8132
2024.05.06,02:00,3143.8,3153.5,3132.21,3132.54,5654
2024.05.06,03:00,3132.54,3139.2,3124.38,3134.61,6847
2024.05.06,04:00,3134.61,3148.1,3127.94,3148.1,5715
2024.05.06,05:00,3148.09,3178.58,3141.28,3178.52,14823
2024.05.06,06:00,3178.52,3191.94,3172.36,3176.41,17475
2024.05.06,07:00,3176.42,3184.34,3168.64,3180.53,8045
2024.05.06,08:00,3180.54,3221.4,3175.96,3197.61,30001
2024.05.06,09:00,3197.61,3207.45,3192.09,3202.19,9844
2024.05.06,10:00,3202.2,3204.1,3131.2,3145.96,31687
2024.05.06,11:00,3145.96,3164.3,3138.97,3149.23,26789
2024.05.06,12:00,3149.23,3154.99,3085.23,3102.94,42512
2024.05.06,13:00,3102.94,3121.06,3095.07,3116.97,23147
2024.05.06,14:00,3116.97,3124.26,3073.77,3077.46,27735
2024.05.06,15:00,3077.46,3094.07,3056.61,3089.25,25388
2024.05.06,16:00,3089.25,3096.36,3069.32,3072.26,11303
2024.05.06,17:00,3072.25,3089.55,3060.0,3070.5,8835
2024.05.06,18:00,3070.49,3084.98,3061.38,3076.5,8137
2024.05.06,19:00,3076.5,3076.71,3046.35,3069.84,14245
2024.05.06,20:00,3069.83,3081.24,3062.01,3077.42,7555
2024.05.06,21:00,3077.43,3089.11,3076.65,3085.11,5435
2024.05.06,22:00,3085.12,3086.53,3078.27,3081.79,4925
2024.05.06,23:00,3081.79,3081.8,3060.98,3062.6,5281
2024.05.07,00:00,3062.59,3083.82,3048.52,3071.99,11077
2024.05.07,01:00,3071.99,3096.8,3068.4,3094.56,8389
2024.05.07,02:00,3094.56,3095.4,3082.36,3086.1,5461
2024.05.07,03:00,3086.1,3087.9,3021.34,3049.19,23290
2024.05.07,04:00,3049.19,3067.65,3044.01,3066.17,8773
2024.05.07,05:00,3066.18,3081.55,3055.32,3069.39,7582
2024.05.07,06:00,3069.38,3075.99,3058.15,3069.36,6225
2024.05.07,07:00,3069.36,3082.5,3064.0,3077.4,6780
2024.05.07,08:00,3077.4,3125.54,3074.21,3119.4,39142
2024.05.07,09:00,3119.39,3129.85,3108.71,3113.01,11248
2024.05.07,10:00,3113.02,3115.0,3089.79,3100.01,12974
2024.05.07,11:00,3100.01,3105.49,3059.09,3063.39,15731
2024.05.07,12:00,3063.4,3083.49,3063.22,3075.91,9548
2024.05.07,13:00,3075.91,3081.45,3048.62,3060.62,14548
2024.05.07,14:00,3060.63,3092.73,3045.7,3091.79,15430
2024.05.07,15:00,3091.8,3106.0,3068.4,3071.41,20242
2024.05.07,16:00,3071.41,3079.41,3061.0,3071.3,7247
2024.05.07,17:00,3071.3,3071.78,3054.9,3059.39,7354
2024.05.07,18:00,3059.39,3059.88,3027.0,3047.92,12967
2024.05.07,19:00,3047.92,3055.41,3044.4,3049.62,6351
2024.05.07,20:00,3049.61,3059.1,3034.54,3048.16,6779
2024.05.07,21:00,3048.15,3061.44,3035.89,3051.2,6716
2024.05.07,22:00,3051.2,3052.85,3028.06,3036.64,7366
2024.05.07,23:00,3036.64,3037.8,2998.0,3005.69,27563
2024.05.08,00:00,3005.69,3023.74,2994.58,3020.25,13053
2024.05.08,01:00,3020.26,3030.0,3015.01,3024.25,7544
2024.05.08,02:00,3024.24,3034.35,3024.24,3026.1,5555
2024.05.08,03:00,3026.11,3038.15,3018.94,3032.33,4872
2024.05.08,04:00,3032.32,3036.52,3000.28,3012.81,10382
2024.05.08,05:00,3012.8,3028.9,3004.6,3025.81,6239
2024.05.08,06:00,3025.8,3030.43,2994.66,3015.19,18190
2024.05.08,07:00,3015.19,3022.0,2989.56,2995.01,13511
2024.05.08,08:00,2995.01,3009.33,2982.89,3001.28,12875
2024.05.08,09:00,3001.28,3006.1,2978.4,2998.42,13765
2024.05.08,10:00,2998.43,3011.4,2996.06,3004.53,11363
2024.05.08,11:00,3004.53,3006.2,2982.0,2990.31,8332
2024.05.08,12:00,2990.31,3006.96,2985.0,3002.26,9694
2024.05.08,13:00,3002.26,3032.42,2988.89,3027.79,18780
2024.05.08,14:00,3027.8,3032.5,3008.4,3020.22,15738
2024.05.08,15:00,3020.22,3023.08,2986.0,3006.98,15447
2024.05.08,16:00,3006.99,3016.16,2992.45,3016.15,7254
2024.05.08,17:00,3016.15,3024.11,3005.38,3011.09,6506
2024.05.08,18:00,3011.1,3022.16,3008.94,3009.5,4298
2024.05.08,19:00,3009.5,3015.4,2986.58,2999.38,7955
2024.05.08,20:00,2999.39,3004.0,2936.48,2951.61,25973
2024.05.08,21:00,2951.61,2982.31,2942.74,2972.01,12376
2024.05.08,22:00,2972.0,2974.75,2953.92,2969.18,9259
2024.05.08,23:00,2969.17,2977.5,2961.73,2974.21,7962
2024.05.09,00:00,2974.2,2990.0,2972.2,2987.4,6426
2024.05.09,01:00,2987.41,2999.49,2987.2,2997.33,7149
2024.05.09,02:00,2997.33,3005.1,2993.0,2998.49,5358
2024.05.09,03:00,2998.49,3003.0,2987.98,2997.9,5873
2024.05.09,04:00,2997.91,3004.61,2992.69,2993.19,7961
2024.05.09,05:00,2993.19,3014.96,2992.57,3004.25,12133
2024.05.09,06:00,3004.25,3013.04,2997.4,3001.0,5902
2024.05.09,07:00,3000.99,3002.0,2975.7,2983.59,19324
2024.05.09,08:00,2983.59,2991.8,2975.07,2984.81,7137
2024.05.09,09:00,2984.8,2986.99,2964.06,2982.54,9874
2024.05.09,10:00,2982.54,2984.33,2952.96,2955.19,11440
2024.05.09,11:00,2955.2,2985.19,2950.77,2977.2,11177
2024.05.09,12:00,2977.2,2998.21,2975.6,2988.15,11378
2024.05.09,13:00,2988.15,2990.19,2955.86,2973.61,18369
2024.05.09,14:00,2973.61,2989.3,2968.24,2987.2,12528
2024.05.09,15:00,2987.21,3019.28,2980.79,3005.99,20229
2024.05.09,16:00,3005.99,3025.98,2992.34,2994.61,15148
2024.05.09,17:00,2994.61,3012.26,2989.59,3003.8,8126
2024.05.09,18:00,3003.79,3016.8,3001.67,3016.8,5172
2024.05.09,19:00,3016.8,3023.78,3013.06,3021.41,5692
2024.05.09,20:00,3021.4,3029.18,3015.66,3021.8,4841
2024.05.09,21:00,3021.81,3029.85,3016.04,3020.39,4375
2024.05.09,22:00,3020.39,3059.0,3016.61,3054.34,12498
2024.05.09,23:00,3054.35,3055.6,3028.4,3036.23,10438
2024.05.10,00:00,3036.24,3037.39,3021.9,3026.0,6840
2024.05.10,01:00,3026.0,3044.0,3018.23,3037.2,18740
2024.05.10,02:00,3037.2,3037.21,3024.81,3030.84,7006
2024.05.10,03:00,3030.84,3030.84,3022.91,3028.95,4527
2024.05.10,04:00,3028.95,3033.82,3024.55,3031.59,6532
2024.05.10,05:00,3031.6,3033.78,3021.64,3029.8,6927
2024.05.10,06:00,3029.8,3049.79,3027.82,3046.59,13572
2024.05.10,07:00,3046.6,3053.89,3039.46,3042.26,12444
2024.05.10,08:00,3042.27,3045.23,3029.31,3036.99,10710
2024.05.10,09:00,3037.0,3037.0,3024.49,3033.18,8273
2024.05.10,10:00,3033.18,3035.07,3023.82,3029.95,3812
2024.05.10,11:00,3029.95,3038.94,3022.0,3037.85,6651
2024.05.10,12:00,3037.85,3044.53,3023.1,3028.0,6526
2024.05.10,13:00,3028.0,3031.0,3016.54,3020.66,6809
2024.05.10,14:00,3020.65,3025.05,2924.18,2935.78,62539
2024.05.10,15:00,2935.79,2946.11,2907.79,2918.54,36829
2024.05.10,16:00,2918.54,2935.0,2888.47,2921.7,36631
2024.05.10,17:00,2921.71,2921.71,2878.03,2892.77,27946
2024.05.10,18:00,2892.77,2909.4,2885.4,2907.64,11597
2024.05.10,19:00,2907.63,2916.55,2897.39,2901.6,7866
2024.05.10,20:00,2901.6,2912.59,2888.19,2893.37,7220
2024.05.10,21:00,2893.36,2906.53,2887.4,2906.52,7038
2024.05.10,22:00,2906.52,2910.4,2896.55,2905.56,6617
2024.05.10,23:00,2905.56,2916.11,2905.18,2909.99,4191
2024.05.11,00:00,2909.98,2920.0,2907.61,2914.46,7043
2024.05.11,01:00,2914.45,2936.59,2913.93,2919.49,10169
2024.05.11,02:00,2919.5,2924.66,2912.23,2918.79,6128
2024.05.11,03:00,2918.8,2919.91,2905.2,2911.0,4354
2024.05.11,04:00,2911.0,2916.16,2905.9,2913.01,4009
2024.05.11,05:00,2913.0,2922.69,2913.0,2918.86,3593
2024.05.11,06:00,2918.85,2927.74,2916.33,2920.27,4891
2024.05.11,07:00,2920.27,2924.59,2915.13,2921.79,4569
2024.05.11,08:00,2921.8,2925.38,2909.84,2910.56,7823
2024.05.11,09:00,2910.56,2911.88,2897.73,2911.28,8221
2024.05.11,10:00,2911.29,2911.43,2900.0,2906.88,2985
2024.05.11,11:00,2906.87,2910.25,2886.46,2903.4,7241
2024.05.11,12:00,2903.4,2910.52,2897.75,2900.19,4567
2024.05.11,13:00,2900.2,2916.44,2896.0,2913.84,5888
2024.05.11,14:00,2913.84,2915.15,2900.62,2902.34,6349
2024.05.11,15:00,2902.33,2945.67,2902.33,2925.72,18000
2024.05.11,16:00,2925.72,2931.72,2917.43,2924.45,5526
2024.05.11,17:00,2924.46,2932.44,2918.4,2930.28,4175
2024.05.11,18:00,2930.27,2940.37,2923.06,2932.79,4509
2024.05.11,19:00,2932.79,2933.61,2925.6,2930.61,1780
2024.05.11,20:00,2930.61,2930.96,2912.41,2922.84,4705
2024.05.11,21:00,2922.84,2922.85,2915.85,2918.76,2071
2024.05.11,22:00,2918.75,2921.98,2915.6,2915.99,3968
2024.05.11,23:00,2915.99,2919.59,2906.48,2912.45,5587
2024.05.12,00:00,2912.45,2925.33,2911.2,2920.75,3462
2024.05.12,01:00,2920.74,2924.98,2912.21,2912.51,1866
2024.05.12,02:00,2912.51,2924.17,2909.11,2919.6,2918
2024.05.12,03:00,2919.59,2923.4,2916.45,2921.13,2753
2024.05.12,04:00,2921.12,2932.26,2920.6,2928.82,3096
2024.05.12,05:00,2928.82,2928.97,2922.89,2925.93,2155
2024.05.12,06:00,2925.94,2927.2,2917.33,2919.75,2646
2024.05.12,07:00,2919.74,2922.28,2901.17,2907.8,6282
2024.05.12,08:00,2907.8,2918.12,2902.68,2915.8,4718
2024.05.12,09:00,2915.79,2918.15,2910.0,2915.69,4019
2024.05.12,10:00,2915.7,2943.73,2914.02,2930.63,11027
2024.05.12,11:00,2930.64,2934.2,2925.0,2928.0,3078
2024.05.12,12:00,2928.0,2934.2,2925.41,2929.7,3958
2024.05.12,13:00,2929.71,2937.98,2927.6,2936.2,3810
2024.05.12,14:00,2936.21,2939.57,2927.0,2929.53,4748
2024.05.12,15:00,2929.53,2943.77,2926.62,2938.0,5714
2024.05.12,16:00,2937.99,2955.2,2929.58,2929.59,11529
2024.05.12,17:00,2929.59,2943.2,2921.25,2941.61,6925
2024.05.12,18:00,2941.62,2941.8,2927.8,2929.01,2647
2024.05.12,19:00,2929.0,2930.8,2921.62,2929.59,3121
2024.05.12,20:00,2929.6,2930.3,2923.06,2923.6,2128
2024.05.12,21:00,2923.6,2934.23,2913.78,2929.21,7174
2024.05.12,22:00,2929.21,2934.6,2926.49,2931.97,4645
2024.05.12,23:00,2931.96,2936.27,2928.9,2929.29,3238
2024.05.13,00:00,2929.3,2942.97,2929.29,2932.91,4546
2024.05.13,01:00,2932.91,2935.4,2906.71,2917.73,14707
2024.05.13,02:00,2917.74,2923.28,2874.0,2885.35,28524
2024.05.13,03:00,2885.35,2890.65,2864.76,2889.92,35381
2024.05.13,04:00,2889.92,2889.93,2878.46,2885.75,9801
2024.05.13,05:00,2885.74,2894.25,2870.37,2875.42,8407
2024.05.13,06:00,2875.42,2922.66,2872.6,2919.19,15514
2024.05.13,07:00,2919.2,2958.0,2915.46,2953.99,23266
2024.05.13,08:00,2953.99,2987.97,2953.99,2972.96,34194
2024.05.13,09:00,2972.97,2996.4,2972.96,2985.89,12248
2024.05.13,10:00,2985.88,2987.6,2948.4,2963.0,14042
2024.05.13,11:00,2963.0,2969.55,2954.38,2965.57,7848
2024.05.13,12:00,2965.57,2973.0,2954.83,2965.71,16952
2024.05.13,13:00,2965.72,2987.0,2962.03,2964.81,24900
2024.05.13,14:00,2964.81,2973.56,2949.26,2951.92,30167
2024.05.13,15:00,2951.93,2973.45,2950.0,2961.22,15776
2024.05.13,16:00,2961.21,2976.91,2954.52,2976.33,19006
2024.05.13,17:00,2976.33,2977.89,2935.2,2940.97,16202
2024.05.13,18:00,2940.96,2944.99,2928.66,2943.52,8713
2024.05.13,19:00,2943.51,2957.7,2943.31,2956.7,7961
2024.05.13,20:00,2956.69,2960.0,2950.6,2954.39,4558
2024.05.13,21:00,2954.4,2956.28,2944.74,2951.39,3624
2024.05.13,22:00,2951.39,2954.6,2938.0,2940.27,8305
2024.05.13,23:00,2940.28,2952.94,2940.27,2950.99,4011
2024.05.14,00:00,2950.99,2958.76,2937.51,2945.8,8841
2024.05.14,01:00,2945.8,2960.6,2938.16,2946.4,7608
2024.05.14,02:00,2946.39,2955.88,2938.51,2949.18,7903
2024.05.14,03:00,2949.18,2956.81,2936.66,2940.99,5395
2024.05.14,04:00,2940.99,2947.62,2931.01,2937.29,5061
2024.05.14,05:00,2937.29,2949.07,2936.0,2942.69,4078
2024.05.14,06:00,2942.69,2942.69,2882.29,2916.03,28100
2024.05.14,07:00,2916.04,2920.6,2913.06,2920.03,8258
2024.05.14,08:00,2920.02,2920.03,2905.84,2914.06,7522
2024.05.14,09:00,2914.06,2918.58,2906.49,2912.59,4880
2024.05.14,10:00,2912.6,2914.67,2897.53,2903.92,7753
2024.05.14,11:00,2903.92,2912.61,2903.1,2907.94,3940
2024.05.14,12:00,2907.94,2920.0,2887.92,2894.61,27329
2024.05.14,13:00,2894.6,2912.43,2889.57,2896.78,13024
2024.05.14,14:00,2896.79,2924.14,2870.25,2894.3,46163
2024.05.14,15:00,2894.29,2915.94,2887.29,2898.93,23456
2024.05.14,16:00,2898.94,2900.67,2884.82,2892.88,10511
2024.05.14,17:00,2892.88,2894.95,2862.0,2876.07,17010
2024.05.14,18:00,2876.06,2890.42,2870.86,2887.57,6610
2024.05.14,19:00,2887.58,2897.85,2886.21,2893.74,6005
2024.05.14,20:00,2893.73,2900.71,2888.01,2892.5,6251
2024.05.14,21:00,2892.51,2903.0,2887.5,2896.0,4634
2024.05.14,22:00,2895.99,2898.6,2887.77,2889.59,5341
2024.05.14,23:00,2889.58,2890.78,2878.65,2881.93,3990
2024.05.15,00:00,2881.93,2894.99,2863.75,2869.59,7442
2024.05.15,01:00,2869.59,2887.47,2868.73,2885.85,4972
2024.05.15,02:00,2885.86,2893.53,2884.19,2888.39,5335
2024.05.15,03:00,2888.39,2903.08,2888.38,2902.64,6360
2024.05.15,04:00,2902.65,2904.73,2897.98,2903.81,4157
2024.05.15,05:00,2903.81,2913.22,2900.26,2906.98,10504
2024.05.15,06:00,2906.98,2910.6,2900.86,2906.15,4854
2024.05.15,07:00,2906.15,2922.0,2902.63,2916.51,11966
2024.05.15,08:00,2916.5,2919.0,2903.32,2905.2,7202
2024.05.15,09:00,2905.2,2933.8,2894.29,2920.16,14420
2024.05.15,10:00,2920.16,2923.76,2906.29,2907.28,13941
2024.05.15,11:00,2907.28,2908.79,2886.81,2898.74,15547
2024.05.15,12:00,2898.74,2958.7,2893.02,2947.35,44690
2024.05.15,13:00,2947.34,2982.0,2935.43,2950.48,35917
2024.05.15,14:00,2950.49,2976.66,2945.0,2976.08,19583
2024.05.15,15:00,2976.09,2992.99,2969.19,2976.81,32677
2024.05.15,16:00,2976.8,2989.73,2970.0,2974.18,12435
2024.05.15,17:00,2974.19,2989.98,2973.17,2983.45,7088
2024.05.15,18:00,2983.45,3008.63,2982.55,3003.56,16626
2024.05.15,19:00,3003.57,3025.96,2991.18,3024.56,19664
2024.05.15,20:00,3024.55,3029.0,3010.56,3021.27,11879
2024.05.15,21:00,3021.27,3023.52,3011.83,3013.45,6759
2024.05.15,22:00,3013.45,3022.73,3009.49,3013.35,7222
2024.05.15,23:00,3013.36,3041.36,3013.35,3032.55,29001
2024.05.16,00:00,3032.55,3041.24,3016.39,3021.54,30500
2024.05.16,01:00,3021.54,3024.58,3008.95,3014.99,11328
2024.05.16,02:00,3014.99,3016.79,2997.0,3003.8,9052
2024.05.16,03:00,3003.8,3018.55,2999.0,3013.44,9958
2024.05.16,04:00,3013.45,3014.89,3004.46,3008.05,6500
2024.05.16,05:00,3008.06,3010.65,3004.81,3006.48,5948
2024.05.16,06:00,3006.48,3019.55,3004.4,3015.46,6659
2024.05.16,07:00,3015.46,3021.37,3012.89,3016.31,9543
2024.05.16,08:00,3016.31,3027.85,3005.5,3009.19,11475
2024.05.16,09:00,3009.18,3010.0,2999.4,3010.0,10276
2024.05.16,10:00,3009.99,3010.4,2989.72,2998.31,13675
2024.05.16,11:00,2998.31,3009.2,2992.2,3006.45,7755
2024.05.16,12:00,3006.45,3009.12,2973.84,2980.0,26479
2024.05.16,13:00,2980.01,2987.87,2967.0,2983.14,18564
2024.05.16,14:00,2983.15,2987.27,2937.7,2941.27,25846
2024.05.16,15:00,2941.28,2961.7,2931.05,2956.57,18371
2024.05.16,16:00,2956.57,2960.64,2943.39,2946.62,20053
2024.05.16,17:00,2946.62,2952.42,2925.02,2947.24,14508
2024.05.16,18:00,2947.24,2954.35,2946.39,2949.01,6901
2024.05.16,19:00,2949.0,2956.17,2943.41,2944.76,6824
2024.05.16,20:00,2944.75,2945.93,2933.51,2937.37,5444
2024.05.16,21:00,2937.37,2941.44,2927.1,2940.59,6267
2024.05.16,22:00,2940.59,2940.8,2922.8,2939.54,5394
2024.05.16,23:00,2939.54,2946.1,2931.81,2944.7,6541
2024.05.17,00:00,2944.7,2953.13,2940.96,2952.65,6770
2024.05.17,01:00,2952.65,2952.99,2933.06,2945.27,7558
2024.05.17,02:00,2945.26,2956.03,2940.62,2950.21,6386
2024.05.17,03:00,2950.21,2956.28,2948.14,2950.49,8279
2024.05.17,04:00,2950.5,2957.0,2944.56,2945.32,6333
2024.05.17,05:00,2945.32,2949.94,2941.0,2947.34,4853
2024.05.17,06:00,2947.35,2967.99,2940.0,2960.47,14836
2024.05.17,07:00,2960.46,3033.0,2960.45,3024.67,57064
2024.05.17,08:00,3024.66,3059.53,3017.74,3028.15,33359
2024.05.17,09:00,3028.14,3035.71,3023.38,3028.01,10685
2024.05.17,10:00,3028.0,3039.75,3018.0,3037.1,15510
2024.05.17,11:00,3037.1,3037.81,3024.22,3030.4,9042
2024.05.17,12:00,3030.4,3084.9,3020.1,3079.79,26334
2024.05.17,13:00,3079.79,3088.59,3053.48,3059.48,21973
2024.05.17,14:00,3059.49,3094.55,3057.24,3092.0,24088
2024.05.17,15:00,3092.0,3118.54,3076.2,3111.54,36567
2024.05.17,16:00,3111.54,3120.0,3093.74,3095.75,16142
2024.05.17,17:00,3095.76,3102.79,3084.0,3085.44,17473
2024.05.17,18:00,3085.43,3089.61,3067.16,3087.41,14203
2024.05.17,19:00,3087.41,3089.58,3079.18,3085.16,4631
2024.05.17,20:00,3085.16,3091.99,3080.59,3088.99,3643
2024.05.17,21:00,3088.99,3094.0,3085.43,3086.19,4055
2024.05.17,22:00,3086.19,3095.76,3085.95,3090.99,4128
2024.05.17,23:00,3090.98,3094.34,3087.72,3092.01,3801
2024.05.18,00:00,3092.0,3098.8,3086.12,3096.45,6069
2024.05.18,01:00,3096.45,3114.0,3083.61,3108.19,11371
2024.05.18,02:00,3108.19,3109.4,3092.23,3099.06,9378
2024.05.18,03:00,3099.06,3126.66,3098.6,3114.4,19575
2024.05.18,04:00,3114.39,3119.94,3099.16,3101.84,6957
2024.05.18,05:00,3101.84,3102.29,3093.27,3097.39,7530
2024.05.18,06:00,3097.38,3100.35,3090.71,3099.01,6199
2024.05.18,07:00,3099.01,3114.0,3095.81,3101.99,9348
2024.05.18,08:00,3102.0,3120.37,3100.27,3117.1,8862
2024.05.18,09:00,3117.1,3128.83,3112.2,3126.75,9916
2024.05.18,10:00,3126.74,3143.45,3120.4,3137.19,16978
2024.05.18,11:00,3137.2,3146.98,3132.15,3133.79,12112
2024.05.18,12:00,3133.79,3135.0,3116.31,3117.59,11322
2024.05.18,13:00,3117.6,3121.75,3106.02,3108.01,11311
2024.05.18,14:00,3108.0,3114.99,3095.71,3105.06,13002
2024.05.18,15:00,3105.05,3115.0,3101.58,3110.89,7300
2024.05.18,16:00,3110.89,3121.2,3105.88,3110.96,8173
2024.05.18,17:00,3110.96,3118.6,3109.8,3114.24,3833
2024.05.18,18:00,3114.25,3117.4,3110.07,3112.23,3203
2024.05.18,19:00,3112.22,3120.69,3110.61,3119.69,2561
2024.05.18,20:00,3119.69,3126.89,3114.25,3120.0,4589
2024.05.18,21:00,3120.0,3121.78,3106.05,3115.79,4775
2024.05.18,22:00,3115.8,3126.38,3113.8,3117.92,3028
2024.05.18,23:00,3117.91,3124.77,3115.7,3122.94,2573
2024.05.19,00:00,3122.94,3125.5,3112.61,3112.97,4333
2024.05.19,01:00,3112.96,3120.77,3112.96,3117.93,2742
2024.05.19,02:00,3117.93,3136.64,3117.66,3133.2,7461
2024.05.19,03:00,3133.21,3134.12,3126.2,3129.36,4301
2024.05.19,04:00,3129.35,3130.52,3114.28,3123.3,4403
2024.05.19,05:00,3123.31,3124.7,3117.34,3119.29,3528
2024.05.19,06:00,3119.28,3119.29,3103.33,3110.0,4662
2024.05.19,07:00,3110.0,3118.26,3104.32,3115.81,5478
2024.05.19,08:00,3115.8,3116.6,3103.75,3107.55,5503
2024.05.19,09:00,3107.56,3110.76,3098.13,3110.1,8831
2024.05.19,10:00,3110.11,3125.0,3101.11,3104.66,10061
2024.05.19,11:00,3104.65,3107.31,3082.04,3102.58,17787
2024.05.19,12:00,3102.59,3103.0,3074.57,3077.5,16697
2024.05.19,13:00,3077.49,3090.89,3068.03,3085.35,9742
2024.05.19,14:00,3085.35,3087.98,3074.27,3079.35,5327
2024.05.19,15:00,3079.35,3079.36,3063.26,3077.25,8999
2024.05.19,16:00,3077.25,3080.79,3057.82,3062.25,8227
2024.05.19,17:00,3062.26,3076.59,3059.55,3072.91,5018
2024.05.19,18:00,3072.91,3077.21,3067.9,3072.03,3738
2024.05.19,19:00,3072.03,3083.9,3059.14,3065.2,10657
2024.05.19,20:00,3065.2,3082.41,3062.31,3075.04,5672
2024.05.19,21:00,3075.05,3079.6,3053.38,3070.19,5546
2024.05.19,22:00,3070.18,3079.7,3067.94,3077.05,3939
2024.05.19,23:00,3077.05,3077.55,3068.14,3071.19,3481
2024.05.20,00:00,3071.2,3084.67,3060.36,3079.59,7742
2024.05.20,01:00,3079.59,3084.0,3047.67,3079.2,13383
2024.05.20,02:00,3079.21,3093.59,3077.22,3092.61,11934
